#FILE,SEQUENCE,START,END,STRAND,GENE,COVERAGE,COVERAGE_MAP,GAPS,%COVERAGE,%IDENTITY,DATABASE,ACCESSION,PRODUCT,RESISTANCE
Philadelphia_1.fasta,NC_002942.5,3252163,3253047,-,lpg2874,1-885/885,===============,0/0,100.00,100.00,vfdb,YP_096868,(lpg2874) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3258575,3260326,-,lpg2879,1-1752/1752,===============,0/0,100.00,100.00,vfdb,YP_096873,(lpg2879) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3264725,3265462,-,lpg2884,1-738/738,===============,0/0,100.00,100.00,vfdb,YP_096878,(lpg2884) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3265772,3266326,-,lpg2885,1-555/555,===============,0/0,100.00,100.00,vfdb,YP_096879,(lpg2885) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3268809,3270722,+,lpg2888,1-1914/1914,===============,0/0,100.00,100.00,vfdb,YP_096882,(lpg2888) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3296964,3298451,+,lpg2912,1-1488/1488,===============,0/0,100.00,100.00,vfdb,YP_096905,(lpg2912) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3321700,3322434,-,lpg2936,1-735/735,===============,0/0,100.00,100.00,vfdb,YP_096929,(lpg2936) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3356177,3356767,+,sodB,1-591/591,===============,0/0,100.00,100.00,vfdb,YP_096960,(sodB) superoxide dismutase [SodB (VF0169)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3364068,3366683,-,lpg2975,1-2616/2616,===============,0/0,100.00,100.00,vfdb,YP_096967,(lpg2975) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3391003,3391803,+,legP,1-801/801,===============,0/0,100.00,100.00,vfdb,YP_096991,(legP) Dot/Icm type IV secretion system effector LegP [Dot/Icm (SS047)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
Philadelphia_1.fasta,NC_002942.5,3391800,3393638,-,lpg3000,1-1839/1839,===============,0/0,100.00,100.00,vfdb,YP_096992,(lpg3000) Dot/Icm type IV secretion system effector [Dot/Icm (VF0156)] [Legionella pneumophila subsp. pneumophila str. Philadelphia 1],
